"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Poseidon Palace","17245.0","15.07.2026 - 29.07.2026","15 dni/14 nocy","","4.0","4.0","673","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Hotel-Poseidon-Palace.jpg","https://fly.pl/wycieczka/grecja,riwiera-olimpijska,leptokaria/poseidon-palace/pFliRK1Cs7LV9fmhPECSTbAAoglS0zkJxiTHj1HIFvxnlKoFGoARbpzJmqd1Cgrjv1Z9MqBFJOQlcwt4TX0gZI3YYBUEFYE2ACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI2nwGeARUOFwBYAQoEEakDEO4BQK0CGcVXYc9GSwBStXtTAB2U9kAP5gMg0bORCQ0AAgxjAQILIffkYA/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Anavadia","17287.0","27.07.2026 - 09.08.2026","14 dni/13 nocy","","3.6","3.6","224","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/04/Anavadia2467.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/anavadia/prFKvPM-81iduOMKE7jQi5AAog5bmoXrTlVqIC5kZ19CJiIyAxeW04XWEOKpfydjlReiMqBEVYSU0wt4TX0gZIh4cBUAFYswJgAmoCQUlyIhwRj7wGqwTMhkG5BIwDG5nuLBj__UEBrLeymwsCAGMBAgt5m93X/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Astir Palace","17297.0","19.07.2026 - 01.08.2026","14 dni/13 nocy","","3.0","3.0","238","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Astir-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/astir-palace/p4da15ECPQUFGt3rDX0TXuAAogqBYZXiEjtlberxSgr6Wl1CvAlKxId1xZWnOz1EakAPYqBEVYSU0wt4TX0gZIkYcBUAFYc2ACagJBSXIhHBHxyAa5BKn0PKsEaRuBvDwYxsg8AZfO2JgLAgBjAQIGY2IfGg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kipriotis Aqualand","17317.0","21.07.2026 - 04.08.2026","15 dni/14 nocy","","4.4","4.4","3350","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Hotel-Kipriotis-Aqualand.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/kipriotis-panorama-aqualand/pxUeGsm_PaGR7xGSHMpwb8AAogr2t6FRYRcZ37XOc93kakNT5jsswY-sfbF1puJJsgirsqBEdSQ1Mwt4TX0gZIpYcBUEFYowFgA3JCXAoXBBUAWAFWAh3mAg8OQNYDW-aFAVLbQlMAS9gDYQBepzBM3d5NAbyzNg29uc4IIABR8emH8qUBARJjAQJjAQMOjhuVKQ/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mare Blue & Suites","17326.0","15.07.2026 - 29.07.2026","15 dni/14 nocy","","3.9","3.9","202","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/MARE-BLUE-SUITES.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/metropol-beach-resort/pPIchwL1ZS8kkeXvaaOtFbAAogLfqOqylpswJ7-xrsloJL_uAn2Xr0HnVK1jEBnSt-bq4qBEdSQ1Mwt4TX0gZIrocBUEFYE2ACcj1cChcEFQBYAVYCHawEDxZAiAJS43dTAFuzCF6qfEvJSGEATJSWTQGa8jkN2frKCCAAUdboup1lARJjAgJjiQgGqA/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ibiscus Corfu","17383.0","29.07.2026 - 12.08.2026","15 dni/14 nocy","","4.1","4.1","352","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/02/Hotel-Ibiscus-Corfu.jpg","https://fly.pl/wycieczka/grecja,korfu,roda/ibiscus-grecja-korfu-grecja/pR-zIGhJpzfI7b2QeXy6ZIAAog9HygbtxyyRM5wybDYXGxfdgkkniV1hJ6tbbsqMYh8doqBEdSQ1Mwt4TX0gZI54cBUEFY4wJgA3I_XAoXBBUAWAFWAh1kDwxA2gVSn3dTAFv3CF6qfEuPGGEATI7POQG7sUUNhrPTCCAAUdu69OZkARJjAQJjAQILpNnqHA/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Caretta Sea View","17456.0","19.07.2026 - 02.08.2026","15 dni/14 nocy","","3.9","3.9","2463","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Hotel-Caretta-Sea-View.jpg","https://fly.pl/wycieczka/grecja,zakynthos,kalamaki/caretta-sea-view/p93OUeFsQc63CblRD4p8waAAog3RYuKFQ73zMmoIuoHNrmY1ku12KMbGFUb-pgdOzoURMqBEdSQ1Mwt4TX0gZIsIgBUEFYc2ACcj9cChcEFQBYAVYCHfIDDxFAxwJbsoMBS-dIYQBepzBSumdTAEyj90wB2Nw2DZ-QzgggAFGvnqyxogIBEmMCAmMGD7v-/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Resol","17599.0","28.07.2026 - 11.08.2026","15 dni/14 nocy","","3.4","3.4","344","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/04/Liza-Mary-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,bali/dolfin-liza-mary-grecja-kreta-grecja/pWFdCvhNTrlE6iBGbNyiaaAAogCLDo-eC9d3sw5Q1t7GGzFT2Mp2HsrMxzUx_i04lwaHoqBEVDQ1gwt4TX0gZIv4kBUAFYywJgAmoCQUlyIhwRt0irBOTgFbkEid4CGLPQJhuv8EIBitX62QECAGMBAgbdXqJG/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zeus Ydoria Resort","17623.0","29.07.2026 - 13.08.2026","16 dni/14 nocy","","4.6","4.6","116","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Zeus-Hotels-Ydoria-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/rethymno-residense-ex-maravel-sky/pBCrjen3GuXbeduhaUHajXAAog0mATazMPYPwc6kz4rqtONoL1Yvy5lvrijjwCM9YdARsqBEdSQ1Mwt4TX0gZI14kBUEFY4wJgA3JAFw8VAFgAVgJcAh30AQ8OQMYEUuN3UwBLtlRhAF6nMFurH0zyxzkBpbBNDZy0ywggAFGhqqKdZQESYwECYwECC0CZyo0/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ramada by Wyndham Loutraki Poseidon Resort","17707.0","28.07.2026 - 11.08.2026","15 dni/14 nocy","","3.6","3.6","311","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/10/Ramada-Loutraki-Poseidon-Resort.jpg","https://fly.pl/wycieczka/grecja,zatoka-koryncka,loutraki/poseidon-resort/pc4RleHS-sQwK1T2dAR8Q_AAogQVIsVhIF-fuUMqw9lgUPONIB36YhylqeVA-Vb33uERYqBFJOQlcwt4TX0gZIq4oBUEFYywJgAmoEQ0FnUWoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyNZ8BngEVDhcAWAEKFkCyBxHwARCFKhmvLFKTSVMAS-YpYQAPkeFAHUMgsJqSCQ0AAg1jAQIM4imeEQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sergios","17730.0","22.07.2026 - 06.08.2026","16 dni/14 nocy","","4.1","4.1","797","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Sergios-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/smartline-sergios/pMDnQ4bwQIsjSrs38AliMeAAogiDhxXdrs7XbVba7tOzEZJhd4tNuJ3fyteATAwMsbZqwqBEdSQ1Mwt4TX0gZIwooBUEFYuwFgAnI9XAoVBBcBWABWAh3nBQ8NQFZSyKkBUwBe-FJLeGEAW7MeTLK_TQGgyzgN2qHMCCABUcmq4I2NAQESYwICY_aum8A/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zeus Eretria Resort","17783.0","29.07.2026 - 12.08.2026","15 dni/14 nocy","","3.5","3.5","266","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Hotel-Eretria-Spa-Resort.jpg","https://fly.pl/wycieczka/grecja,evia,eretria/eretria-village/p38ujpRAaoy6lXhPsX9USrAAogYMyZvMundEG1ZfJnZ7ucG_Zm49aIDIpL9e6TN7x-coQqBEdSQ1Mwt4TX0gZI94oBUEFY4wJgA3I_Fw4VAFgBVgJcAh2sBg8LQBFS6mZTAFu6Cl6ciwFLeGEATKXmOQG4nEsNicjNCCAAUZGDkdRXARJjAQJjAQILoGUDgQ/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Meropi Hotel & Apartments (Malia)","17828.0","26.07.2026 - 10.08.2026","16 dni/14 nocy","","3.6","3.6","119","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/WEZY/IMG/1351/564c89c7e46f15a6e6f1917a491f6c7aafce0dcecb4b07a8ee9ba6b67360c1d1.webp","https://fly.pl/wycieczka/grecja,kreta,malia/meropi-malia/p_T_vGH9Wn9cj7phoQ91KsAAogUESSizRhnwt76GEUmqpVmwAAAADQwQQA7MEEAA4AAQAqBFdFWlkwt4TX0gZIpIsBUEFYmwJgA2oLUnlhbmFpciBTdW5qBDAwNDBqBDAxMTVqBDAzMzByQJ4BlAGVAZgBHwAcAQIAFgQXCRKlBBGUBhOiBUC4cUvKJFAATLgKTwAbyowCHePGDyAcDYrLwQkBEmMBDGMBAgsMQf_B/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Apollonia Beach (Ammoudara)","17837.0","27.07.2026 - 10.08.2026","16 dni/14 nocy","","4.2","4.2","1032","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/06/Apollonia-Beach-Ammoudara481.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ammoudara/apollonia-beach-ammoudara/pPb9b9QOsayf5aWJ3hlSF8AAogoEkvhleC84JxLiGccO1RrtxXzdMN5U5cDNDqTf9JOMUqBEVYSU0wt4TX0gZIrYsBUAFYswJgAmoCQUlyIRwRypoGqwTB8Tu5BB0bgI9KGNfmRAHKhujJDAISYwECDLK8NGY/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kiotari Miraluna (ex. Labranda Kiotari Miraluna Village)","17922.0","17.07.2026 - 31.07.2026","15 dni/14 nocy","","4.2","4.2","2870","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Kiotari-Miraluna-Villag.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/miraluna-kiotari-village/pCw_ndGN8cFQt_M1WzLD20AAogaPmDHQBB5Y5XTRrqfir_yn3GgZsao3FEW8L-dR_cRhIqBEdSQ1Mwt4TX0gZIgowBUEFYQ2ADagMwOTlyQZ0BXAoVBBcAWAFWAg9sQN4FXsD8AVORE1IAS_4EYQBbnAdMsr9NAd-wMyCWvNEIDQBRoZu27d4BARJjAQJjAQMLarY1wg/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Xenios Anastasia Resort & Spa (ex. Anastasia Resort & Spa)","17947.0","18.07.2026 - 01.08.2026","15 dni/14 nocy","","3.9","3.9","656","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Anastasia-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,nea-skioni/anastasia-resort-spa/p4EpthDECCLUe1-UbUkqfnAAogEzcShnH5sCFm12DUGxRKNJKk1wUCDulCglYZzmpwj5oqBFJOQlcwt4TX0gZIm4wBUEFYW2ACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDAyLDQwNnI3nwGeAZwBFQ4XAFgBCgRAxAcR7AsZ2ksQ7lRSlW1TAEvoJWEAHfqAQQ81ILeGkQkNAAIMYwECC7q2lYk/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Cyprotel Faliraki","17979.0","24.07.2026 - 07.08.2026","15 dni/14 nocy","","4.3","4.3","2486","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Cyprotel-Faliraki-ex-Luca-Cypria-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/cyprotel-faliraki-resort-ex-luca-cypria/pSxPWTgO8Sz-Be2gW2T4U8AAogcAJqkclDfh6_D10vikSEnwAAAADmfwQAAoAEAA4AAQAqBFdFWlkwt4TX0gZIu4wBUEFY6wFgA2oJRW50ZXIgQWlyagQwNTEwagQwOTIwckGeAZMBlAEfAAIBHAAWBBcJEs8EFeoIGNIBQIhyEcQOS49DUABMuENPABvrzQQdz5sLIBwN8s7CCQESYwENYwECDDJl-4Y/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"All Senses Ocean Blue Seaside Resort (ex. MedBlue Kremasti)","17997.0","20.07.2026 - 03.08.2026","16 dni/14 nocy","","3.8","3.8","1126","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/All-Senses-Ocean-Blue.jpg","https://fly.pl/wycieczka/grecja,rodos,ialyssos/ocean-blue/p0o6RolnmE47ISbI6cljJLAAogy7K7i0JbuWWZjZ97iVtNr7TPNPffTibulba49ckPXCUqBFJOQlcwt4TX0gZIzYwBUEFYiwFgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqEzQwNCw0MDcsNDA4LDUyMSw1MjhyN58BngGcARUOWAEXAAoEQMQHEbohELwrGd8KYchzSwBSuENTAA-rjUAdKyDuqpIJDQACDGMBAgu1bm9E/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Argile Resort","18032.0","30.07.2026 - 13.08.2026","15 dni/14 nocy","","3.7","3.7","608","tripadvisor","Все аэропорты","2026-07-14T04:59:24.805784+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-07-2026&filter[whenTo]=13-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Hotel-Argile-Resort.jpg","https://fly.pl/wycieczka/grecja,kefalonia,kounopetra/cephalonia-palace/pNye6E1XO7amrPadRjWoPpAAogU5oJULUU9TmjJv4XvuJwl81CGWtfN85cpmf9zrAaszYqBEdSQ1Mwt4TX0gZI8IwBUEFY-wJgA3JBXAoXBBUAWAFWAh3WAg8OQOYDUraLAVMAS-NAYQBepzBbrB9M8cc5AZbvRw2s9dAIIABR9L3B-3QBEmMBAmMBAwsVthM2/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
